TDS_ppm,Li_ppm,Mg_ppm,Ca_ppm,Na_ppm,K_ppm,Cl_ppm,SO4_ppm,HCO3_ppm,B_ppm,pH,Temp_C,Source_Type,Sample_ID,Sampling_Date,Location,Mg_Recovery_%,Ca_Recovery_%,Li_Recovery_%,Energy_kWh_m3,Chemical_Cost_USD_m3,Energy_Cost_USD_m3,Treatment_Cost_USD_m3,Total_Cost_USD_m3,Li_Revenue_USD_m3,Mg_Revenue_USD_m3,Ca_Revenue_USD_m3,Salt_Revenue_USD_m3,Total_Revenue_USD_m3,Profit_USD_m3,CAPEX_USD_m3_day,ROI_%,Economic_Flag,Oil_ppm
12827.862400728573,7.168062233652901,1269.3974993809481,441.15663476114537,5825.962656853829,55.64287907477052,9112.818053406208,1293.46563370985,857.2502714506755,13.145073639098483,6.47939423174009,14.179711588139412,brackish,BR0062,2022-01-20 03:00:27.067669176,Qatar,66.25084210592621,67.62586275838765,34.893826353512374,2.175854629686221,1.36152,0.1646941972204641,0.0,1.526214197220464,0.1893478593246995,0.7993985610522111,0.0892661388410717,0.231384,1.3093965592179824,-0.2168176380024817,3000,-2.637947929030195,Low,169.99202176269833
9926.126424178146,49.64535899042133,1203.413149934373,300.18911508766627,717.6658190407749,50.824611171641735,5193.515707432503,1851.5454609028616,437.67918838385594,18.6516947883193,7.848569727489333,28.59204114227215,brackish,BR0063,2021-06-21 21:28:25.263157896,Iran_Central,65.78438269010387,42.41682398214936,78.34031007079167,2.137076395107674,1.04276,0.1701661923555627,0.0,1.2129261923555628,3.1382814853118863,0.7975593302335889,0.0371571378083628,0.0910005,4.063998453353839,2.851072260998276,3000,34.68804584214569,High,146.225224651012
1287.1129287680515,36.57257991147888,765.3361382805215,437.08051474609135,2807.3524166250504,11.145985253001193,5476.714111674154,1477.903875377509,475.32382090738895,3.9451239796327364,8.484516737060126,30.3666898666545,brackish,BR0064,2023-03-05 22:47:49.172932336,Australia_Central,53.260097124508725,63.3140215919731,49.13311231967478,1.8652503180403108,0.14215,0.1447745886051247,0.0,0.2869245886051247,1.403654405993397,0.3739625763539105,0.0878671991653402,0.1259625,1.991446681512648,1.704522092907523,3000,20.738352130374864,High,165.49398204226497
5326.9574623101,31.134122548718235,537.7429835765113,589.7565207051736,8241.788671352775,104.12498308973045,16214.644146359145,268.08307675252905,107.63719536434033,9.436902366980897,6.539804352409944,23.312449426253895,brackish,BR0065,2022-02-25 17:12:10.827067672,Qatar,55.873419423722886,51.8660318818889,40.71242422685639,1.7333221463806292,0.53554,0.1379403978696274,0.0,0.6734803978696274,1.0558767223235204,0.2714643606753231,0.0889243116614985,0.3509895,1.767254894660342,1.0937744967907146,3000,13.307589710953692,Medium,158.3578787867663
6597.3788126025065,38.068546086762964,1235.5282927607639,471.0763586055146,475.19276290474755,91.72816285098519,10572.167862598082,211.2326588903825,371.49302517871564,12.567901950969263,7.182586201358262,35.159645341537846,brackish,BR0066,2023-10-29 19:04:03.609022560,Australia_Central,65.47485013222526,64.33788549000784,23.07316069298242,2.1730079059143366,0.74794,0.1811031896949513,0.0,0.9290431896949514,0.6941468101840991,0.7432076428448943,0.0933221029032563,0.154494,1.6851705559322498,0.7561273662372985,3000,9.199549622553798,Medium,161.16995918287893
9764.473004618409,32.46581437994337,1181.6149365915883,501.6103193051937,471.3230442542899,201.65546423477437,2273.7821311692787,764.1506831841733,776.363771873009,6.379187098047826,6.134177426258535,19.154053323347227,brackish,BR0067,2021-12-25 12:16:14.436090224,Atacama_Chile,50.44232902841927,55.40206555976864,27.33678652793868,2.85634801723315,0.96357,0.2313663028882552,0.0,1.1949363028882554,0.7046166074722309,0.6166393131339754,0.0889535564627645,0.0421905,1.4523999770689708,0.2574636741807155,3000,3.1324747025320385,Low,168.75922231792185
19396.94503246358,65.24342884382915,322.78029152985033,728.3069554393215,5197.787225829087,147.24471880210294,6743.993975211313,2659.459926085303,368.1452631600467,12.831782615353257,7.239858125672054,24.36729217577907,brackish,BR0068,2022-12-30 02:02:42.406015040,Atacama_Chile,65.86861296808111,41.1784611653023,74.87741093356622,2.096217980068817,1.94464,0.16703633548199,0.0,2.1116763354819903,3.6508578268166354,0.2112643544893046,0.086499475523834,0.1681185,4.116740156829774,2.005063821347784,3000,24.39494315973137,High,143.95145613008498
11306.00367615009,35.34095170969105,318.3092246062374,605.883259525707,8086.579875810253,31.424005114285745,4595.934655472308,2985.8963560464476,315.52738171599606,12.933068712291574,8.22341222041499,17.863010038392808,brackish,BR0069,2021-11-22 13:53:41.052631576,Qatar,66.6346655946258,68.38617654144517,28.266674461157184,1.5436883991298167,1.11909,0.1252023856943433,0.0,1.2442923856943433,0.7466302858821138,0.203678184243157,0.1125499693519104,0.1816185,1.244476939477181,0.0001845537828377,3000,0.0022454043578595,Low,167.1236916502415
5584.257124490499,5.172892083771976,887.5292348223327,609.6382201747537,533.225377443136,114.20467415239884,5471.642241774151,2264.3782258022347,195.27550677251847,19.839063230743523,8.218932310336239,26.027759387555555,brackish,BR0070,2021-05-16 07:16:41.503759400,Australia_Central,55.97936899654146,42.48202190303566,48.7262511616742,2.542463355672393,0.5796100000000001,0.2047400811467429,0.0,0.784350081146743,0.19441774213508,0.4783414689006869,0.0739442073244238,0.0893805,0.8360839183601908,0.0517338372134478,3000,0.6294283527636151,Low,151.85193882387352
13494.609724353171,69.00420550480152,1106.8955121562958,212.92168591196602,5414.682926143876,126.14255363026149,1046.135339081085,2632.245891169377,748.239404959878,5.010783619128832,7.704809622688675,24.239329285016115,brackish,BR0071,2020-08-07 13:10:22.556390976,Qatar,64.9533207438285,57.93050507601268,70.13380085055434,1.931347069522926,1.1103200000000002,0.154932588663261,0.0,1.2652525886632613,3.962447533974959,0.6557895112923307,0.0347583030456076,0.0945765,4.747571848312896,3.482319259649634,3000,42.36821765907056,High,170.28186708332098
9024.0767679788,41.34075313186724,584.4342840981752,691.3513277854086,5780.283639874037,9.864203645203363,4296.9598103356875,1352.1489735427854,599.923577549482,2.5329770140736323,8.395419608270933,11.889914651387777,brackish,BR0072,2021-07-06 12:45:06.766917296,Great_Basin_USA,63.352251518094114,66.33003288800548,33.716912171970954,1.8631109473322611,0.82396,0.149411400876587,0.0,0.973371400876587,1.0574095693900498,0.4138067705559479,0.1427753957914317,0.1514295,1.7654212357374297,0.7920498348608425,3000,9.63660632414025,Medium,161.8537202931516
10611.158082126063,15.201501772696538,1096.7808813055492,509.0971059868449,482.6039258266932,53.38402723348613,14489.92684570883,206.93723133802854,678.6054188523985,6.70826016310447,8.513298638644216,20.11358223898768,brackish,BR0073,2023-09-19 13:03:09.473684208,Qatar,56.517288703827845,42.39309393250581,41.04806280410352,1.9895011686334991,1.16238,0.1589109600837554,0.0,1.3212909600837557,0.5011722180004216,0.5814679517173662,0.072899164326337,0.206193,1.361732334044125,0.0404413739603695,3000,0.492036716517829,Low,155.83041605241544
13113.125525091624,4.621329970950404,505.42790334722963,1196.0777565130436,5968.785682483717,68.50484681352475,8370.10213913321,983.8771082009266,104.20639647690734,2.1805477479452073,8.52959735611084,23.661873134813703,brackish,BR0074,2023-03-02 06:58:38.796992480,Qatar,61.57435029686887,56.61680165248039,35.72749194025622,2.503450349343273,1.29028,0.2068578628689451,0.0,1.4971378628689451,0.1425526928416223,0.3049555902542846,0.1839649736094045,0.220677,0.8521502567053115,-0.6449876061636338,3000,-7.847349208324212,Low,151.61811750918005
15363.26682804394,38.77361719719275,282.391487055937,363.8478830423758,6798.261224023262,286.0796997986559,504.7348877993312,1206.4253494897462,456.31129985790153,15.267429198905429,6.987352215684847,32.71730911441925,brackish,BR0075,2023-05-29 02:38:47.819548880,Atacama_Chile,72.74061323530454,64.72869626573356,31.46437900666305,2.669543551032472,1.6046200000000002,0.2182583264244365,0.0,1.8228783264244368,1.001832120447953,0.2094929661176771,0.0617705948463895,0.106947,1.3800426814120197,-0.4428356450124169,3000,-5.387833680984406,Low,167.26428723501067
9177.08524002237,27.260347688238866,597.6355434705831,221.59929483277554,2812.830460930076,151.04637998622954,9766.026038020718,1135.6426700080094,438.78541055699054,1.1811090019091717,6.452589071595942,33.833274968613686,brackish,BR0076,2021-05-30 22:33:23.007518800,Atacama_Chile,60.66506951149707,69.58974125937388,22.29913625463736,2.29028446833656,0.98786,0.1905667280806756,0.0,1.1784267280806755,0.4822366608155367,0.3671352942724584,0.0417538447556243,0.2089725,1.1000982998436195,-0.0783284282370562,3000,-0.952995876884184,Low,172.1093656341166
16488.035967621996,73.82182827704334,812.9059445831327,766.9391606467714,7217.310874667052,213.2520538714995,10134.268788795045,1510.560333552507,435.2741043573712,24.729781926639863,7.272365672465671,33.33413623180126,brackish,BR0077,2021-04-17 00:43:18.496240600,Australia_Central,65.74610442198754,61.72982202442064,74.9111397376966,2.041909443607575,1.81948,0.1586974504463462,0.0,1.978177450446346,4.148668812041323,0.5208984958028766,0.1454478066539399,0.2717325,5.086747614498139,3.1085701640517933,3000,37.820936995963486,High,152.25106701690734
14980.013173371604,21.12507479810858,515.8432122417989,647.0996197874426,8007.367683636674,9.786283592537005,4485.823295799222,1832.8376728711376,305.91252183102375,20.112818068326696,6.920582665575322,21.425373427754582,brackish,BR0078,2021-10-09 16:03:36.541353384,Qatar,50.88377052601736,48.35003126389881,46.02740092382104,1.8415441478998902,1.45401,0.1572573879740733,0.0,1.611267387974073,0.7860191310562767,0.3369075507052241,0.1021152660293543,0.1795844999999999,1.4046264477908552,-0.2066409401832181,3000,-2.5141314388958205,Low,145.60705081351705
6154.546307175465,8.329740420940372,320.0762151330095,275.3071578179075,4882.745988627801,275.04230918890437,8354.337045927774,2545.8225032878477,394.24548590208263,10.391482382887455,7.839083058647851,20.837040704711875,brackish,BR0079,2020-07-12 22:26:09.924812030,Qatar,51.94500283305247,60.98710989536228,40.572873252801685,1.7448271313494632,0.6462800000000001,0.1349170019886555,0.0,0.7811970019886556,0.2946320909871953,0.1678530043546124,0.0544309955816108,0.1976775,0.7145935909234185,-0.0666034110652371,3000,-0.8103415012937187,Low,165.83526335092512
21354.956433635285,52.60812849433273,281.60788868242787,176.4277440534033,2718.5378662932935,267.873135967318,2566.286081566445,1132.0012288661283,727.8741066665442,16.171153518717926,6.492471610272288,25.632704022416437,brackish,BR0080,2021-08-15 18:46:00.902255640,Australia_Central,52.03270183258296,61.17300307922918,69.5373752511738,3.020561955785474,2.0,0.2319961257882233,0.0,2.2319961257882235,2.9077192536028824,0.1498541812778389,0.0367038018475375,0.0781215,3.1723987367282587,0.9404026109400352,3000,11.441565099770427,Medium,142.11403820621592
12444.385924624317,53.52171610089021,616.5680437734958,1053.2234867100283,1165.2643387144662,10.058341745682565,3995.2538702586603,190.29879477794105,98.52770558994156,1.0594665390895888,7.44007919382849,36.082508096064856,brackish,BR0081,2022-08-05 17:15:47.368421056,Iran_Central,69.45601909066113,60.99898036313852,63.19315161557824,2.43493347182194,1.1635,0.1965767278762583,0.0,1.3600767278762582,2.677733967928189,0.3963327143758942,0.1941963538840878,0.0780075,3.346270536188172,1.986193808311913,3000,24.16535800112828,High,143.69732455973772
6384.555886165789,34.64489528359319,1093.7419815611438,1139.3174755267635,3820.4019684920004,77.64473999054334,12061.364040087381,1058.1494220968789,963.2442683302573,28.179861391613343,8.260181012339368,21.983029925719006,brackish,BR0082,2023-09-23 04:52:19.849624064,Australia_Central,58.75642237008632,65.62781311279318,44.49014560712732,1.4201609223296097,0.58244,0.1232369543827036,0.0,0.7056769543827036,1.214207257851476,0.6538038640240037,0.2016480185703683,0.2382225,2.307881640445848,1.6022046860631445,3000,19.49349034710159,High,146.3853765997684
17174.8047670654,49.91993818687839,1282.8869992694556,198.0167231537886,5174.6971738558705,194.96829054667919,4954.886950627899,1645.103800052324,662.8358326485405,5.357077481940373,7.203421777579969,14.21321960058034,brackish,BR0083,2021-09-21 08:57:44.661654136,Atacama_Chile,55.69029220914533,42.62140187558473,48.252450866936144,2.4665222572589185,1.82646,0.1994840514224017,0.0,2.025944051422402,1.805905876636125,0.6963514137831534,0.0255728411253508,0.159336,2.6871661315446294,0.6612220801222275,3000,8.044868641487101,Medium,153.55075542751953
20665.511854968816,31.17554664006312,1412.7589849551648,472.28770389877536,3157.234470275743,215.60607778805317,466.5485974762075,2955.4179182344888,523.9734438685167,8.671094700166034,6.395572857029414,21.7246447462176,brackish,BR0084,2020-06-13 15:52:46.917293234,Atacama_Chile,68.68311421129306,43.252595362463,31.648189723887945,2.166550341494797,2.0,0.1736584109032209,0.0,2.173658410903221,0.734927932130181,0.8407472537358699,0.0600129760654174,0.0529125,1.6886006619314682,-0.4850577489717527,3000,-5.901535945822991,Low,143.35613782044044
10270.308678267877,34.31090755381154,506.56474158492097,1205.153562000173,519.9251263144522,82.43316901009207,5586.411841749793,883.4407865602846,727.9645155772652,1.085360175806834,8.357419472576263,29.22325630121742,brackish,BR0085,2021-08-08 11:07:40.150375936,Qatar,54.24900156390436,59.21851372676674,41.85926567552185,2.8691310840930973,0.98349,0.2367069555656303,0.0,1.2201969555656302,1.195852245524578,0.246646340550385,0.195296736419504,0.093702,1.731497322494467,0.5113003669288367,3000,6.220821130967514,Medium,136.68651560319125
7233.363880312727,56.55101451405152,359.8793208216601,444.2673336401159,7845.26163289112,125.86722083666696,5716.39434554455,2096.4627218069195,108.96888751780939,13.241897338546355,6.316893136112876,31.58901986042728,brackish,BR0086,2022-05-31 20:30:40.601503760,Atacama_Chile,56.16231312675701,68.61643288294563,70.26908599726889,2.6864284398931573,0.74817,0.2182882589767688,0.0,0.9664582589767688,3.314016579985996,0.1825050527367096,0.0941142993422482,0.2023755,3.793011432064954,2.826553173088185,3000,34.38973027257292,High,145.58006504659087
8644.422947330373,42.279685714630126,963.7544182624077,517.3182050521842,4493.152214554727,89.5374153812653,11688.291513713308,1731.6933798397174,302.98871932888886,1.0729057176859385,7.163778970352904,23.03777857082955,brackish,BR0087,2023-05-14 11:22:06.315789472,Australia_Central,60.77328608175052,53.975159167577374,35.068008165565985,1.837629009178255,0.91381,0.1405578904599357,0.0,1.0543678904599358,1.2760827355351476,0.5826650957745049,0.0733198562132371,0.230463,2.1625306875228896,1.1081627970629535,3000,13.482647364265937,Medium,165.26251336078218
15103.000546273033,27.06206110052654,1094.0649215659905,587.0428927119882,3053.8086480464867,157.05679211538376,6166.151753176295,1478.4449787196054,471.5251824951563,11.514940912347852,7.447832952177379,29.90508617715585,brackish,BR0088,2022-04-06 23:13:04.962406016,Qatar,58.28595172536533,68.81688104877026,45.09429141849229,2.631635365542571,1.3573700000000002,0.2064133342649839,0.0,1.563783334264984,0.9284193094404866,0.5897605739379366,0.1063633713489793,0.133776,1.7583192547274025,0.1945359204624184,3000,2.366853698959424,Low,144.07337134952064
16650.294870929472,70.27043060383623,944.3804305249154,261.27981579929695,6118.057875958194,266.28653624419826,4113.8227150073135,2635.208606715298,801.4820276209128,5.197008845635597,7.4420127386465476,16.066439952305238,brackish,BR0089,2022-02-22 01:23:00.451127816,Australia_Central,64.63480527591611,68.14255778548463,62.08560855527884,2.166541460002018,1.63893,0.1782679204602316,0.0,1.8171979204602315,3.1609273370097783,0.5957364148359078,0.0539075774640968,0.163278,3.973849329309783,2.156651408849552,3000,26.239258807669547,High,154.38304453020837
13424.559834347327,4.889721325231877,295.8820425757843,191.91452030373102,8109.497788625457,69.25306901176042,10464.5363775038,806.9169765696245,424.6042853924068,1.4067375055628302,7.857870130170611,26.49702884749064,brackish,BR0090,2022-09-18 15:05:51.879699248,Australia_Central,58.44601547687119,67.08729214702959,35.910060463601155,1.6952287389560816,1.28524,0.1424454196403914,0.0,1.4276854196403914,0.1432811412497686,0.168324524573389,0.0402523752882177,0.2813115,0.6331695411113754,-0.7945158785290161,3000,-9.66660985543636,Low,179.70092532761794
9903.879241547353,79.92601865615006,466.19685784501553,960.4971422018973,464.716272263385,243.79903648492828,7258.126667147559,942.8098527280141,641.405972325557,3.1407213453909764,8.039011714690348,31.34403412222042,brackish,BR0091,2022-05-24 12:52:19.849624064,Qatar,59.823790896472296,67.29552924592255,65.36550686678056,2.5231115794433965,1.05086,0.2038487888795939,0.0,1.254708788879594,4.240744135198869,0.2602765635290999,0.1848877370502476,0.104748,4.790656435778216,3.5359476468986224,3000,43.02069637059991,High,157.60561779353512
15997.321492645611,5.513373894914642,755.1656547075825,195.13465080473597,5334.341623838568,82.00860369190606,3192.401942298386,1504.3062465713479,340.9613714628021,10.901366963172384,7.515071153941624,20.076088503810094,brackish,BR0092,2021-12-29 04:05:24.812030072,Iran_Central,71.57216520623714,66.94956379983958,30.19417836487287,2.3062178514383955,1.74901,0.1856865094433094,0.0,1.9346965094433093,0.1204747716758427,0.5414978246307407,0.0401697382799037,0.1245405,0.8266828345864873,-1.108013674856822,3000,-13.480833044091336,Low,161.94198932180146
8099.536491463761,14.806063411068225,1098.877215202738,619.6175330857242,461.923744576176,61.034534136184064,11027.03122272584,795.4480818250565,615.7354766752698,1.0267491893123561,7.30333107160651,16.68769671662985,brackish,BR0093,2022-12-19 02:35:11.278195488,Atacama_Chile,72.11328599070006,64.59668150617546,39.33286473926823,1.5685679988170635,0.84358,0.1236448654525884,0.0,0.9672248654525883,0.4488430526856856,0.688756879028616,0.1306532480143905,0.1668,1.4350531797286925,0.4678283142761038,3000,5.691911157025931,Medium,147.6768639779462
15023.03538378617,29.885558480746145,1094.492636393533,943.6686871765631,5233.9960822737485,227.37657173213717,7118.690824197577,2143.7940117488847,1120.4806740745469,3.7226046973298548,6.999175032332885,15.923903410416395,brackish,BR0094,2020-10-30 17:01:21.203007520,Great_Basin_USA,70.69277977033519,60.84936875815991,20.81685237010545,2.4302168536048616,1.51546,0.1975905540634591,0.0,1.713050554063459,0.4817435975489803,0.7511984441067266,0.1580866600336994,0.1840785,1.5751072016894063,-0.1379433523740527,3000,-1.6783107872176417,Low,182.10074836788743
7922.041720535188,24.10752271250237,894.8257500376642,217.0302634218791,4167.2276136415885,235.63051720292566,6617.6600197599555,817.658030500262,839.7895353845846,14.71676239001672,7.16586676811304,35.88965188695258,brackish,BR0095,2022-10-10 14:00:54.135338352,Great_Basin_USA,71.62077331761581,40.73224535777825,37.814752969194885,2.490113918892065,0.8559700000000001,0.1961984507834928,0.0,1.052168450783493,0.7936333464656808,0.5897197178353832,0.0244393472146669,0.1559325,1.563724911515731,0.511556460732238,3000,6.223936938908896,Medium,152.15759935799304
12146.72347564616,57.82260525969568,1027.2939428768104,326.212851617415,5799.437412146579,231.0322967772939,7216.9423753510255,1486.2746561709664,445.3595030481378,31.03548144430067,8.118635357019683,18.77444852485648,brackish,BR0096,2022-06-11 19:58:11.729323312,Great_Basin_USA,64.24321673347792,43.96760776468157,67.08605598634374,1.8157568875483705,1.21551,0.1372902193261755,0.0,1.3528002193261757,2.955113931776048,0.5749819292219661,0.0425650410769882,0.1892819999999999,3.761942902075002,2.4091426827488265,3000,29.311235973444056,High,155.6247670907795
8317.357695557022,4.674802280821584,894.1207257832767,878.7818864184226,2241.770004593433,17.973363770164624,1785.4308321745348,1426.9833850057023,704.1171991430257,13.240506187652066,7.080572092586182,27.41754575626007,brackish,BR0097,2022-10-21 13:28:25.263157888,Atacama_Chile,66.15583036878459,44.02696163594401,40.084530824242165,2.072986129673415,0.9432200000000002,0.1618785272396031,0.0,1.1050985272396034,0.1599372779887262,0.5296065306674829,0.1273259730511501,0.063294,0.8801637817073593,-0.2249347455322441,3000,-2.736706070642304,Low,172.7304980944377
8958.564851427798,33.60257842493618,968.2577369922888,694.4978101189936,503.05217472130437,105.42113985263761,4180.346393421158,1622.1099500423363,790.0401470015181,2.855517151837892,8.019221415043976,27.954665967289046,brackish,BR0098,2020-10-01 10:27:58.195488720,Iran_Central,63.92932916387351,40.7062085283877,24.247440557391627,2.3754165979839232,0.97207,0.1903078764901248,0.0,1.162377876490125,0.706255201115146,0.6592596997231961,0.0927979435821654,0.065841,1.5241538444205076,0.3617759679303827,3000,4.401607609819656,Low,156.13811104234802
8494.121903387659,15.123752839208118,953.910123473155,417.9135096185385,2880.1787848171966,204.49084267626804,5558.923806821734,1120.190120888274,595.2893789122214,7.207184405380574,7.28693618509759,36.386040528810355,brackish,BR0099,2023-09-15 21:13:59.097744368,Australia_Central,69.639702101323,43.501053052709096,42.07434811448536,1.6987889321143435,0.8113100000000001,0.1366539616928075,0.0,0.9479639616928076,0.5204176118280694,0.6184674087737655,0.0541327104187911,0.129948,1.3229657310206262,0.3750017693278185,3000,4.562521526821792,Low,158.68015276860598
17431.15816587985,35.86639465001133,875.5064604949984,927.0841728005711,5270.013289642576,165.39522887451045,4672.235570656899,1043.4424730636854,864.4256074755742,10.614127523697569,7.2026834487037545,23.49146460345044,brackish,BR0100,2023-09-26 20:41:30.225563904,Qatar,63.7750121440361,67.59239300701319,39.369191592889344,2.749348317324806,1.67243,0.2223268053401708,0.0,1.8947568053401709,1.174981396928101,0.5058940083323235,0.1948080358855127,0.156627,2.0323104411459374,0.1375536358057665,3000,1.6735692356368257,Low,155.03156944470396
6161.611275839763,27.959459807562542,735.9455460815526,939.0308019495841,7806.431993534935,44.486361908533034,11211.652383423141,1556.1743930647074,812.5191717324759,7.825446661764221,8.046461428914627,19.90047711899409,brackish,BR0101,2020-04-12 10:56:50.526315790,Iran_Central,52.77692411376951,59.914128607323576,49.13725498641054,1.5958182122764988,0.63354,0.1232983255545244,0.0,0.7568383255545245,1.1136074372080196,0.3509623232026381,0.1729121751607358,0.2720385,1.9095204355713933,1.152682110016869,3000,14.02429900520524,Medium,155.10746815871747
5850.051431899026,29.041940524339157,767.6227435419698,729.3955223754542,546.6899365056925,178.7652020414187,6902.6266302110735,1745.2341391766226,484.75607777426825,17.585066967387334,6.784692266846373,27.95805502731976,brackish,BR0102,2022-07-18 10:09:55.488721808,Great_Basin_USA,70.2395030114215,49.36219054886267,47.33706089774444,1.6231240091941521,0.62988,0.1323404897963226,0.0,0.7622204897963226,1.2201316794637218,0.5613541080672807,0.1008025293198324,0.110544,1.992832316850835,1.2306118270545126,3000,14.9724438958299,Medium,162.2516425108724
18561.635027863584,17.39400940567962,948.0926867016527,346.9364422324611,7466.7108191600055,66.03142038512655,9060.960940194856,1501.4897548384192,754.0399609208079,12.96031593089439,7.879550537808796,33.94348446418586,brackish,BR0103,2020-03-17 20:12:37.894736842,Atacama_Chile,69.01462926693841,63.8008003671004,28.49908589599107,1.6764316818125518,2.0,0.1339328303825861,0.0,2.133932830382586,0.3706990098835142,0.6584326902286406,0.0631627923634294,0.247512,1.339806492475584,-0.7941263379070018,3000,-9.66187044453519,Low,164.27135757601764
14500.16341027714,18.55773429859778,970.1445023872357,521.9197141141805,2067.1508776758947,306.9638309492486,6386.6317655546245,3376.5910477249677,374.6882067996077,18.403538624758806,7.838815217662216,21.52592780424839,brackish,BR0104,2021-11-15 06:15:20.300751880,Atacama_Chile,70.50751488206564,54.651084608645526,20.819497181763108,2.2956813035040584,1.4889200000000002,0.1833728551170066,0.0,1.6722928551170069,0.2857600905180077,0.6139230335811219,0.0780417488211458,0.1214099999999999,1.0991348729202757,-0.5731579821967314,3000,-6.973422116726899,Low,151.02891824226128
1045.1162944151704,32.12912019733732,901.5202919299242,638.3372071759877,5095.312635758472,299.3275643746809,8891.829307907317,455.1667377767829,240.57405294725092,7.22518747433691,6.8415882160699,15.026103587041533,brackish,BR0105,2022-10-25 05:17:35.639097744,Qatar,54.760736584744045,44.2638111074763,39.66105683335273,2.3935883761692973,0.1,0.194413681460235,0.0,0.294413681460235,1.177362268732176,0.5006270347166568,0.091081644115854,0.2296875,1.998758447564687,1.7043447661044515,3000,20.73619465427083,High,149.66910631022543
7639.8269281197745,57.2711736868609,1309.04934818439,530.3456791102948,2602.3770204368275,248.40253908391776,7305.9717569506965,1601.8273023411925,484.3789924015164,22.464719524180676,8.166400942988394,15.90901492701846,brackish,BR0106,2021-03-07 18:42:24.360902256,Australia_Central,56.79042631787418,66.53506243679477,75.07218472511681,2.0189148300911346,0.7173700000000001,0.1684488955801784,0.0,0.8858188955801785,3.2110475428104768,0.7289709986844438,0.1084654587844628,0.150906,4.199390000279384,3.3135711046992053,3000,40.31511510717367,High,151.40655892830236
965.2427785162622,14.148944938687293,1006.0530749692814,928.5435912621027,4421.8488701722945,296.97980723753983,5848.195723258206,207.3520252230358,479.31337740308544,8.860694406729893,7.80490688980282,13.308976894413773,brackish,BR0107,2023-08-17 14:40:36.090225568,Iran_Central,57.39379243158825,50.159858387094175,20.82286306299338,1.9517295353070094,0.1,0.1546400193201799,0.0,0.25464001932018,0.2492496708640307,0.4992433470937163,0.1326778414197028,0.159003,1.04017385937745,0.7855338400572699,3000,9.557328387363452,Medium,142.63741743580147
4822.874139094958,8.797902786986999,538.5918499564441,206.27309677418046,5795.913113005266,136.69785539321714,5265.735383993441,2050.2869926591284,105.49422081245929,2.139219324866283,8.525758788841257,34.547323252229866,brackish,BR0108,2023-10-07 20:09:01.353383456,Iran_Central,62.70201340464184,60.965776915896825,23.68032587607778,2.7090091638566305,0.5246500000000001,0.2171180850750668,0.0,0.741768085075067,0.1568442704076136,0.3252880132211371,0.036579466149538,0.1893375,0.7080492497782889,-0.0337188352967781,3000,-0.4102458294441337,Low,140.54314182306211
1018.7490546506433,45.082956171754795,1094.7217096595714,221.4533253562267,517.2201418936036,215.56551196979555,2410.5261402844153,408.3485331984666,726.7670796476228,27.93394376362545,8.220707228637652,19.312110077719925,brackish,BR0109,2022-07-03 18:53:13.984962400,Iran_Central,53.3469271040865,48.71782481498822,37.54105113607957,1.6264769702792616,0.1,0.1281943180471704,0.0,0.2281943180471704,1.3570864739385946,0.5906913189297923,0.0292306948889929,0.040233,2.01724148775738,1.7890471697102093,3000,21.766740564807545,High,161.43978890335333
8778.108257658621,29.258817252981558,281.570035505879,673.5610016671122,1805.0936315316933,296.6907335534534,7263.9117982886,1220.7071146219191,100.13481516321849,1.0778628777073185,7.980478114662351,22.68451727306938,brackish,BR0110,2023-12-31 00:00:00.000000000,Australia_Central,59.63454383187168,55.002137520214,47.35481792130476,1.8896954058747462,0.93151,0.153635023335935,0.0,1.085145023335935,1.1034430252750749,0.1717474862357904,0.107963695738428,0.14982,1.5329742072492931,0.4478291839133583,3000,5.448588404279193,Medium,168.54072483905009
4134.657849244565,50.14179275865814,375.9568757182718,511.03885587254337,4248.1280043800925,177.59874461575126,5598.719531615827,1026.508698653931,1185.1592922125076,4.230597942047518,6.51838289968287,19.588788415332388,brackish,BR0111,2020-10-19 17:33:50.075187968,Australia_Central,54.55395402697574,64.48758134591246,82.66250691283517,1.615759217579911,0.42903,0.1246938694564765,0.0,0.5537238694564766,3.3510057702352767,0.1924139780113045,0.0875418916770761,0.1559114999999999,3.7868731399236575,3.233149270467181,3000,39.33664945735071,High,167.79290691776416
11254.97767654194,8.027882927792946,847.110787097582,427.4703332770833,10000.156763597051,113.04196368239467,4245.7258635210665,1710.6457697659932,1003.6297103651743,5.63783749139299,8.475581064089155,25.53529721379586,brackish,BR0112,2022-05-28 04:41:30.225563904,Australia_Central,56.61906782581841,44.70332039273103,24.544551638362243,1.4808323495178528,1.02995,0.1216668161959521,0.0,1.1516168161959524,0.1449404863348567,0.5078322726687565,0.0552398930092977,0.2098799999999999,0.9178926520129108,-0.2337241641830414,3000,-2.843643997560337,Low,131.78016561074062
1982.9241611512575,4.56614419561624,989.1722133119307,214.87034426624123,1401.008511088901,9.905506840416058,10897.28776790635,1052.5944072221205,457.26082894760873,32.281714171587524,6.506137876309358,22.266980619661904,brackish,BR0113,2023-02-26 15:09:28.421052624,Qatar,67.65969086396069,69.31754185717836,31.537218392157484,2.13433667026864,0.18744,0.1624055864318641,0.0,0.3498455864318641,0.1258335013847083,0.6538199503071631,0.041590525114307,0.177543,0.9987869768061786,0.6489413903743144,3000,7.895453582887492,Medium,155.4370069538876
